làm sao để tải nhạc có bản quyền trên zing mp3, máy mình là laptop windows 10,	có cách nào để tải nhạc có bản quyền từ zing mp3 trên iphone không	1
cho e hỏi : hôm trước e có mua dt nokia bên mình. ad ktra xem e mua dòng nokia gi giúp mình . 0937365105 or 0913712047 tại xài 2 số ko biết lúc mua dki số nào. thánks	bên bạn còn bán dòng nokia 1280 ko bạn ? bán ở đâu ? mình cần mua	0
cho e hỏi : hôm trước e có mua dt nokia bên mình. ad ktra xem e mua dòng nokia gi giúp mình . 0937365105 or 0913712047 tại xài 2 số ko biết lúc mua dki số nào. thánks	cho e hỏi giấy bảo hành là bên tgdd dữ online hay sao tại lúc e mua dt k có	0
cho e hỏi : hôm trước e có mua dt nokia bên mình. ad ktra xem e mua dòng nokia gi giúp mình . 0937365105 or 0913712047 tại xài 2 số ko biết lúc mua dki số nào. thánks	cho em hỏi là hôm qua 11/2/2019 e có mua 1 điện thoại nokia 130 , nhưng không ưng ý nên nay em muốn đổi trả và mua lại mẫu nokia 150 được không ạ?	0
cho e hỏi : hôm trước e có mua dt nokia bên mình. ad ktra xem e mua dòng nokia gi giúp mình . 0937365105 or 0913712047 tại xài 2 số ko biết lúc mua dki số nào. thánks	ad cho mình hỏi...micro laptop mình lúc thu dc lúc ko...cho hỏi no mic laptop mình co bị gi ko ạ...mình xài dòng máy asus x550cc	0
cho em hỏi samsung j2 prime sao nó cứ báo dung lượng bộ nhớ sắp hết ròi cái gì mà 1 số hệ thốg ngừng hoạt động; mà đã gắn thêm thẻ nhớ rồi mà vẫn vậy. chơi face hay nghe nhạc cũnng báo là sao ạ	cho em hỏi điện thoại em samsung j2 prime đã gắn thẻ nhớ rồi mà máy báo là chưa gắn là sao ạ?	0
cho em hỏi samsung j2 prime sao nó cứ báo dung lượng bộ nhớ sắp hết ròi cái gì mà 1 số hệ thốg ngừng hoạt động; mà đã gắn thêm thẻ nhớ rồi mà vẫn vậy. chơi face hay nghe nhạc cũnng báo là sao ạ	em đang dùng j3 2016. em vừa gắn thẻ nhớ 16gb vào máy nhưng máy vẫn báo là dung lượng bộ nhớ sắp đầy. là sao ạ?	0
cho em hỏi samsung j2 prime sao nó cứ báo dung lượng bộ nhớ sắp hết ròi cái gì mà 1 số hệ thốg ngừng hoạt động; mà đã gắn thêm thẻ nhớ rồi mà vẫn vậy. chơi face hay nghe nhạc cũnng báo là sao ạ	cho hỏi tại sao e gắng thẻ nhớ ngoài rồi mà đt cứ báo bộ nhớ đầy? e xài samsung j2 prime. e có đọc cái nội dung tương tự nhưng ko có như vậy. làm ơn giúp em nhé!	1
cho em hỏi samsung j2 prime sao nó cứ báo dung lượng bộ nhớ sắp hết ròi cái gì mà 1 số hệ thốg ngừng hoạt động; mà đã gắn thêm thẻ nhớ rồi mà vẫn vậy. chơi face hay nghe nhạc cũnng báo là sao ạ	em có cái ip se 32gb .e xoá hết hình ứng dụng rồi mà nó vẫn báo đầy bộ nhớ . kiểm tra thì hệ thống nó chiếm hết toàn bộ dung lượng máy . giờ phải làm sao ạ	0
cho em hỏi samsung j2 prime sao nó cứ báo dung lượng bộ nhớ sắp hết ròi cái gì mà 1 số hệ thốg ngừng hoạt động; mà đã gắn thêm thẻ nhớ rồi mà vẫn vậy. chơi face hay nghe nhạc cũnng báo là sao ạ	em có cái ip se 32gb .e xoá hết hình ứng dụng rồi mà nó vẫn báo đầy bộ nhớ . kiểm tra thì hệ thống nó chiếm hết toàn bộ dung lượng máy . giờ phải làm sao ạ	0
cho em hỏi samsung j2 prime sao nó cứ báo dung lượng bộ nhớ sắp hết ròi cái gì mà 1 số hệ thốg ngừng hoạt động; mà đã gắn thêm thẻ nhớ rồi mà vẫn vậy. chơi face hay nghe nhạc cũnng báo là sao ạ	sámung j2 prime làm sao để cho nó ăn thẻ nhớ vậy ạ ! em đã gắn nhưng nó cứ hiện là chưa gắn làm sao đây ạ !	0
cho em hỏi samsung j2 prime sao nó cứ báo dung lượng bộ nhớ sắp hết ròi cái gì mà 1 số hệ thốg ngừng hoạt động; mà đã gắn thêm thẻ nhớ rồi mà vẫn vậy. chơi face hay nghe nhạc cũnng báo là sao ạ	mình dùng j2 prime .mình muốn chuyển ứng dụng mình đã tải từ bộ nhớ trong sang thẻ nhớ nhưng nó cứ báo là ko lưu trữ dc mặc dù dung lượng trống của thẻ nhớ còn rất nhiều	0
cho em hỏi samsung j2 prime sao nó cứ báo dung lượng bộ nhớ sắp hết ròi cái gì mà 1 số hệ thốg ngừng hoạt động; mà đã gắn thêm thẻ nhớ rồi mà vẫn vậy. chơi face hay nghe nhạc cũnng báo là sao ạ	cho mình hỏi.mình đã chuyển các ứng dụng sang thẻ nhớ rồi mà sao vẫn bị báo là dung lượng đầy.trong khi đấy thẻ nhớ vẫn còn dung lượng trống.vậy làm sao để khắc phục tình trạng này.mình đang dùng j2 prime.mình cũng không tải các ứng dụng như clean mater đâu	0
cho em hỏi samsung j2 prime sao nó cứ báo dung lượng bộ nhớ sắp hết ròi cái gì mà 1 số hệ thốg ngừng hoạt động; mà đã gắn thêm thẻ nhớ rồi mà vẫn vậy. chơi face hay nghe nhạc cũnng báo là sao ạ	e xài samsung j5 2015. mà e chỉ tải camera nhạc face zalo messger thôi. s mà cứ thông báo là đầy bộ nhớ ạ	0
cho em hỏi samsung j2 prime sao nó cứ báo dung lượng bộ nhớ sắp hết ròi cái gì mà 1 số hệ thốg ngừng hoạt động; mà đã gắn thêm thẻ nhớ rồi mà vẫn vậy. chơi face hay nghe nhạc cũnng báo là sao ạ	tại sao ss ga la xy j2 prime em mới tải có 2 ứng dụng mà đã hết dung lượng vậylàm sao để có thêm dung lượng vậyhoặc để tải về thẻ nhớ thù cần làm gì vậychỉ e với xin cảm ơn	1
mua trả góp được một thời gian rồi giờ muốn trả hết một lúc số tiền còn lại có được không.	e có mua trả góp hđ là 6 tháng ,bây giờ e rút ngắn thời gian trả góp đc k ạ . hay 1 lần e có thể trả hết số tiền trả góp đó được k ạ ,có mất phí gì k . e cảm ơn	1
mua trả góp được một thời gian rồi giờ muốn trả hết một lúc số tiền còn lại có được không.	cho mình hỏi mua điện thoại trả góp góp được 1 tháng rồi trả hết số còn lại nha	0
mua trả góp được một thời gian rồi giờ muốn trả hết một lúc số tiền còn lại có được không.	ad cho em hỏi nếu trước đó em đã mua trả góp 1 điện thoại nhưng chưa hết thời gian đáo hạn trả góp thì em có thể mua trả góp thêm một máy nữa được không ạ. em cảm ơn	0
mua trả góp được một thời gian rồi giờ muốn trả hết một lúc số tiền còn lại có được không.	mình đang trả góp 1 con điện thoại , giờ muốn mua thêm một máy trả góp nữa có được ko ạ . máy trước mình trả được 4 tháng rồi	0
mua trả góp được một thời gian rồi giờ muốn trả hết một lúc số tiền còn lại có được không.	máy của tôi đi bảo hành đến ngày hẹn rồi mà không được thì bên mình giải quyết như thế nào?đó là tôi còn mua trả góp nếu trả tiền ngay một cục thì các bạn thích lúc nào trả thì trả à?tôi mua trả góp vậy đến tháng tôi không trả theo định kỳ với lý do chưa có tiền có được không?cả một hệ thống làm ăn như vậy có được không?hay tôi cứ trả tiền còn máy thì không được dùng trong khi tôi mới mua máy được 1 tháng 13 ngày?	0
mua trả góp được một thời gian rồi giờ muốn trả hết một lúc số tiền còn lại có được không.	e đang trả góp 1 cái điện thoại mà chưa hết thời gian trả góp. cho e hỏi nếu trong tháng này e trả hết tiền góp còn lại. sau đó e trả góp 1 cái điện thoại khác trong tháng này luôn có đc ko. tháng này e trả góp rồi và điện thoại hư nên e muốn trả hết tiền chiếc đt đó và góp cái đt mới khác.	0
mua trả góp được một thời gian rồi giờ muốn trả hết một lúc số tiền còn lại có được không.	cho em hỏi bạn em lúc trước có mua trả góp của acs nhưng vì một số lí do cá nhân mà chưa góp hết và ngưng trả góp trong một thời gian khoảng 1 năm. hiện tại bạn em muốn thanh toán cho hết, bạn ấy không nhớ số hợp đồng chỉ nhập số cmnd và sđt nhưng lúc thanh toán trên app thegioididong thì bảo hợp đồng không tồn tại là sao ạ? mong anh chị giúp đỡ.	0
mua trả góp được một thời gian rồi giờ muốn trả hết một lúc số tiền còn lại có được không.	cho e hỏi e có mua một máy ip5s trả góp. e góp còn khoảng 4 tháng nữa là hết. bây giờ e muốn bán lại còn phụ kiện đầy đủ? vậy e có được bán không?	0
mua trả góp được một thời gian rồi giờ muốn trả hết một lúc số tiền còn lại có được không.	em mua trả góp điện thoại chưa được một tháng giờ em muốn đổi sang điện thoại khác cũng trả góp có được không?	0
mua trả góp được một thời gian rồi giờ muốn trả hết một lúc số tiền còn lại có được không.	tôi đã mua iphone 6plus thanh toán hết một lần có để lại tên số điện thoại ở cửa hàng giờ điện thoại mặt tôi có được hỗ trợ mua trả góp không	0
hi trả lời tôi gấp nha , lì xì tiền mặt , 1.5 2 triệu cho mỗi dòng máy iphone là sao vậy?	mua trả góp iphone 6s 16gb có được lì xì không vậy ? và có được hưởng các khuyến mại khác không ?	0
hi trả lời tôi gấp nha , lì xì tiền mặt , 1.5 2 triệu cho mỗi dòng máy iphone là sao vậy?	mua san pham trị giá 4 triệu. e quẹt the tin dung 2 triệu. còn 2 triệu e trả tiền mặt dc không ad	0
hi trả lời tôi gấp nha , lì xì tiền mặt , 1.5 2 triệu cho mỗi dòng máy iphone là sao vậy?	cho hỏi có iphone 7 cũ trả góp không vậy iphone 7 thường nha nếu có trả lời mình nha	0
hi trả lời tôi gấp nha , lì xì tiền mặt , 1.5 2 triệu cho mỗi dòng máy iphone là sao vậy?	tôi cần mua iphone 5s, trả góp điều kiện ra sao?, tôi có cần trả trước tiền mặt khi bắt đầu mua máy.	0
hi trả lời tôi gấp nha , lì xì tiền mặt , 1.5 2 triệu cho mỗi dòng máy iphone là sao vậy?	hết khuyến mãi lì xì 1tr500 từ ngày mai hả ad??? sản phẩm iphone 6s rosegolg đó ad!	0
hi trả lời tôi gấp nha , lì xì tiền mặt , 1.5 2 triệu cho mỗi dòng máy iphone là sao vậy?	anh cho em hỏi mua điện thoại trả góp iphone 4s trả trước 2 triệu còn lại em trả góp 2 tháng thế lãi mỗi tháng của em là bao nhiêu anh	0
hi trả lời tôi gấp nha , lì xì tiền mặt , 1.5 2 triệu cho mỗi dòng máy iphone là sao vậy?	như vậy là sao ad có thể trả lời giúp không ? dòng chữ cuối cùng ý là sao	0
hi trả lời tôi gấp nha , lì xì tiền mặt , 1.5 2 triệu cho mỗi dòng máy iphone là sao vậy?	cho mình hỏi mua iphone 5s trả trước 2 triệu thì mỗi tháng phải góp bao nhiêu và thủ tục cần gì?	0
hi trả lời tôi gấp nha , lì xì tiền mặt , 1.5 2 triệu cho mỗi dòng máy iphone là sao vậy?	ad cho em hỏi em vào phần camera thì sao nó lại đen xì xì thế này thì phải làm ntn ạ . em vào b612 hay camera thường của máy cũng đen xì xì ý . kể cả video call trên messenger nữa cũng đen xì ra ko thấy mặt là lỗi sao ak ? .máy em là máy mobiistar lai yuna ạ .	0
hi trả lời tôi gấp nha , lì xì tiền mặt , 1.5 2 triệu cho mỗi dòng máy iphone là sao vậy?	đối với iphone 3 thì làm như thế nào ??? có thể trả lời gấp được không?	0
cho mình hỏi. tại sao mình đăng nhập zalo trên thiết bị mới thì toàn bộ tin nhắn trên thiết bị cũ lại không xem được. cho hỏi tại sao. cám ơn	mod cho mình hỏi 1 chút:mình muốn xem lại toàn bộ tin nhắn zalo trên pc khi tài khoản zalo đã bị xóa thì xem lại tin nhắn như thế nào?trên máy tính mình thấy trong thư mục zalo có file zalo_messages.db thì có xem được ko?	0
cho mình hỏi. tại sao mình đăng nhập zalo trên thiết bị mới thì toàn bộ tin nhắn trên thiết bị cũ lại không xem được. cho hỏi tại sao. cám ơn	cho mình hỏi: hiện tại facebook của mình chỉ đăng nhập được trên ipad mà không đăng nhập được trên các thiết bị khác. khi đăng nhập vào các thiết bị khác facebook yêu cầu mã xác nhận 2 yếu tố nhưng mình không nhận được mã đó. cho mình xin hướng giải quyết với.	0
cho mình hỏi. tại sao mình đăng nhập zalo trên thiết bị mới thì toàn bộ tin nhắn trên thiết bị cũ lại không xem được. cho hỏi tại sao. cám ơn	tại sao đăng nhập cùng lúc 1 tài khoản zalo trên 2 máy thì bị mất hết tin nhắn, giải thích giúp mình cảm ơn	0
cho mình hỏi. tại sao mình đăng nhập zalo trên thiết bị mới thì toàn bộ tin nhắn trên thiết bị cũ lại không xem được. cho hỏi tại sao. cám ơn	cho mình hỏi, zalo của mình vừa sử dụng trên điện thoại và trên laptop, lúc trước khi đăng nhập zalo vào laptop thì nó còn báo về điện thoại là có thiết bị đăng nhập, nhưng hiện tại thì không thấy có thông báo về nữa. thứ 2 là hình như có người đăng nhập vô zalo của mình, vì có tin nhắn đến mình ko có thông báo, và thậm chí là tin nhắn đó đã được đọc nhưng mà không phải là mình, có phải zalo mình đã bị hack ko ạ. cảm ơn bạn nhiều	0
cho mình hỏi. tại sao mình đăng nhập zalo trên thiết bị mới thì toàn bộ tin nhắn trên thiết bị cũ lại không xem được. cho hỏi tại sao. cám ơn	cho em hỏi ạ facebook của em đăng nhập trên điện thoại di động thì được còn đăng nhập tại các thiết bị khác như máy điện thoại khác hoặc máy tính thì lại không được là bị làm sao ạ	0
cho mình hỏi. tại sao mình đăng nhập zalo trên thiết bị mới thì toàn bộ tin nhắn trên thiết bị cũ lại không xem được. cho hỏi tại sao. cám ơn	tại sao không thể đăng nhập zalo, facebook trên điện thoại của em. trong khi đó có thể đăng nhập trên một thiết bị khác ạ. xin giúp đỡ ạ	0
cho mình hỏi. tại sao mình đăng nhập zalo trên thiết bị mới thì toàn bộ tin nhắn trên thiết bị cũ lại không xem được. cho hỏi tại sao. cám ơn	cho em hỏi tại sao zalo em lại thông báo có người khác đăng nhập trên thiết bị khác và bị đổi tên vậy ạ? đổi tên em thành tên người đó và khi e đăng nhập lại thì bị mất hết dữ liệu	0
cho mình hỏi. tại sao mình đăng nhập zalo trên thiết bị mới thì toàn bộ tin nhắn trên thiết bị cũ lại không xem được. cho hỏi tại sao. cám ơn	có 1 bạn đang dùng chung tài khoản zalo với mình mà mình ko bít làm cách nào để xoá tk đó. làm sao để có thề xoá tk zalo trên các thiết bị hiện tại để mình có thể cài đặt lại trên 1 thiết bị khác?cám ơn bạn	0
cho mình hỏi. tại sao mình đăng nhập zalo trên thiết bị mới thì toàn bộ tin nhắn trên thiết bị cũ lại không xem được. cho hỏi tại sao. cám ơn	cho mình hỏi : mình dùng oppo a3s , tại sao mình không tải các ứng dụng trên google play về thẻ sd được mà nó lại tải trên lưu trữ thiết bị	0
cho mình hỏi. tại sao mình đăng nhập zalo trên thiết bị mới thì toàn bộ tin nhắn trên thiết bị cũ lại không xem được. cho hỏi tại sao. cám ơn	cho mình hỏi mình sử dụng zalo trên iphone,khi đăng nhập tài khoản zalo trên một máy tính khác thì trên máy tính có thấy những tin nhắn cũ có trên iphone k	0
mình mua laptop bên tgdđ.giờ muốn đổi qua máy khác được không.máy vẫn còn nguyên tem và còn bh.	e mua j7 prime tại tgdd hiện vẫn còn bảo hành. giờ e muốn đổi mua qua máy khác thì như thế nào ạ.	0
mình mua laptop bên tgdđ.giờ muốn đổi qua máy khác được không.máy vẫn còn nguyên tem và còn bh.	em có mua samsung a9 2018 trong khoảng ngày 16-20/2, đến bây giờ đã được 1 tháng hơn rồi ạ , em mua tổng là 10tr070, máy vẫn còn mới vì em giữ rất kĩ, không trầy hay có lỗi gì... em muốn đổi sang dùng iphone7plus giá 13tr9,,, thì bây giờ em phải bù thêm bao nhiêu để có thể mua được cái 7plus ạ ? hộp và hoá đơn vẫn còn đầy đủ, tai nghe còn nguyên tem chưa tháo ra, chỉ mới sử dụng dây sạc thôi ạ , em muốn đổi qua thì bù thêm bao nhiêu ạ	0
mình mua laptop bên tgdđ.giờ muốn đổi qua máy khác được không.máy vẫn còn nguyên tem và còn bh.	mình mua máy j7 pro vẫn còn thời gian bảo hành muốn đổi sang máy khác có dc k ạ	0
mình mua laptop bên tgdđ.giờ muốn đổi qua máy khác được không.máy vẫn còn nguyên tem và còn bh.	tôi có samsung s9 mua tại hệ thống cửa hàng vẫn còn bh, giờ tôi muốn đổi sang iphone 8p có được k	0
mình mua laptop bên tgdđ.giờ muốn đổi qua máy khác được không.máy vẫn còn nguyên tem và còn bh.	cho tôi hỏi iphone 6s plus 64gb còn nguyên tem ko bạn	0
mình mua laptop bên tgdđ.giờ muốn đổi qua máy khác được không.máy vẫn còn nguyên tem và còn bh.	mình mới mua trả góp j6 được 1 tháng. bh mình muốn đổi j6 này xang máy khác được không?	0
mình mua laptop bên tgdđ.giờ muốn đổi qua máy khác được không.máy vẫn còn nguyên tem và còn bh.	e mới mua máy tinh bên mình được 2 tuần nhưng dùng k ưng nên muốn đổi máy thì có mất phí k ạ, máy còn mới nguyên k xước gì ạ	1
mình mua laptop bên tgdđ.giờ muốn đổi qua máy khác được không.máy vẫn còn nguyên tem và còn bh.	chào. cho mình hỏi là laptop mua ở thegioididong muốn chạy chương trình lại có miễn phí không vậy(mua khá lâu rồi nên máy chỉ còn tem chứ ko còn hóa đơn)	0
mình mua laptop bên tgdđ.giờ muốn đổi qua máy khác được không.máy vẫn còn nguyên tem và còn bh.	mình mua máy hôm qua giờ mình muốn đổi máy khác có được không	1
mình mua laptop bên tgdđ.giờ muốn đổi qua máy khác được không.máy vẫn còn nguyên tem và còn bh.	em mua realme 2 còn 1 đổi 1 trong 1 tháng nếu e muốn đổi qua máy khác e mất khỏang bao nhiêu phí ạ	0
bạn có thể kiểm tra cái iphone 5 này ngạch hoạt được ko? imei 35 696406 151087 8	35 925106 915252 4nhờ bạn kiểm tra số imei này của mình có phải iphone thật không ah	0
bạn có thể kiểm tra cái iphone 5 này ngạch hoạt được ko? imei 35 696406 151087 8	bạn kiểm tra giúp ngày kích hoạt iphone 35 5399070688525	0
bạn có thể kiểm tra cái iphone 5 này ngạch hoạt được ko? imei 35 696406 151087 8	bạn có thể kiểm tra imei của chiếc iphone này giúp mình được không ? imei 355673071478494	0
bạn có thể kiểm tra cái iphone 5 này ngạch hoạt được ko? imei 35 696406 151087 8	ad ơi bạn có thể kiểm tra giúp mình imei này xem có phải máy dựng được ko bạn013069004728275	0
bạn có thể kiểm tra cái iphone 5 này ngạch hoạt được ko? imei 35 696406 151087 8	kiểm tra giúp imei 35 916907 599224 8.nếu mua code mua của ai là uy tín.	0
bạn có thể kiểm tra cái iphone 5 này ngạch hoạt được ko? imei 35 696406 151087 8	chào bạn.mình mới mua máy iphone 6. mình có tra trên mạng nhưng không được máy mình hết bảo hành thi không tra được nữa hả bạn. mình nhờ bạn kiểm tra giúpminh số imei này nhé. 35 837306 482368 4trân trọng cám ơn.	0
bạn có thể kiểm tra cái iphone 5 này ngạch hoạt được ko? imei 35 696406 151087 8	mã máy iphone imei của mình là 35 304009 253884 1 có thể kiểm tra giúp mình máy có đủ để sang note 9 k ?	0
bạn có thể kiểm tra cái iphone 5 này ngạch hoạt được ko? imei 35 696406 151087 8	bạn kiểm tra hộ mình máy này còn bảo hành ko .imei 358366064090429	0
bạn có thể kiểm tra cái iphone 5 này ngạch hoạt được ko? imei 35 696406 151087 8	ad kiểm tra cho em máy iphone 4s này imei iunlock cái 012420006114702	0
bạn có thể kiểm tra cái iphone 5 này ngạch hoạt được ko? imei 35 696406 151087 8	số imei iphone 6plus này sản xuất tại đâu? 35 587806 430336 5	0
ad ơi, e xài điện thoại asus z012d. hiện camera sau của e bị mờ, chụp ko rõ. giờ thì làm sao ạ. e mua bên ad nhưng e đã mua hơn 1 năm rồi ạ	ad ơi. máy asus 3 bị camera sau bị mờ. trước thì không sao. e có cài đặt gốc lại rồi nhưng vẫn mờ. e phải làm sao ạ. máy e đã mua bên tgdd hơn 1 năm rồi ạ!? tks ad	0
ad ơi, e xài điện thoại asus z012d. hiện camera sau của e bị mờ, chụp ko rõ. giờ thì làm sao ạ. e mua bên ad nhưng e đã mua hơn 1 năm rồi ạ	ad cho e hỏi thegioididong có mua điện thoại asus zenfone 5 bị treo logo ko ạ?	0
ad ơi, e xài điện thoại asus z012d. hiện camera sau của e bị mờ, chụp ko rõ. giờ thì làm sao ạ. e mua bên ad nhưng e đã mua hơn 1 năm rồi ạ	điện thoại iphone x của mình bị treo máy, màn hình đen xuất hiện biểu tượng dowload xoay vòng thì phải giải quyết làm sao ạ, mình đã thử tắt nguồn nhưng không được	0
ad ơi, e xài điện thoại asus z012d. hiện camera sau của e bị mờ, chụp ko rõ. giờ thì làm sao ạ. e mua bên ad nhưng e đã mua hơn 1 năm rồi ạ	ad cho e hỏi cái.e mới mua xa1 trả góp bên mình giờ e muốn thanh lý hợp đồng luôn và e muốn đổi sang điện thoại khác thì có được ko ạ	0
ad ơi, e xài điện thoại asus z012d. hiện camera sau của e bị mờ, chụp ko rõ. giờ thì làm sao ạ. e mua bên ad nhưng e đã mua hơn 1 năm rồi ạ	ad ơi, máy tính asus của e đang dùng mấy ngày nay cứ bị liệt mấy phím rồi lại được, ngày sau lại liệt phím khác, thế là sao ạ???	0
ad ơi, e xài điện thoại asus z012d. hiện camera sau của e bị mờ, chụp ko rõ. giờ thì làm sao ạ. e mua bên ad nhưng e đã mua hơn 1 năm rồi ạ	ad cho e hỏi muốn root điện thoại htc one m9 chạy android 7.0 làm sau ạ	0
ad ơi, e xài điện thoại asus z012d. hiện camera sau của e bị mờ, chụp ko rõ. giờ thì làm sao ạ. e mua bên ad nhưng e đã mua hơn 1 năm rồi ạ	boss ơi máy sony z c6602 của em giờ khởi động hiện logo xong rồi tự khởi động lại rồi lại hiện logo rồi lại khởi động lại giờ em phải làm sao ạ	0
ad ơi, e xài điện thoại asus z012d. hiện camera sau của e bị mờ, chụp ko rõ. giờ thì làm sao ạ. e mua bên ad nhưng e đã mua hơn 1 năm rồi ạ	ktv cho e hỏi laptop asus x541ua e mua chưa đầy 1 tháng thì giờ pin của e đã chai 2 % rồi. e hay cắm sạc đầy pin rồi vừa dùng vừa cắm sạc k rút ra liệu như thế làm ảnh hưởng tới pin phải k	0
ad ơi, e xài điện thoại asus z012d. hiện camera sau của e bị mờ, chụp ko rõ. giờ thì làm sao ạ. e mua bên ad nhưng e đã mua hơn 1 năm rồi ạ	em có mua 1 chiếc điện thoại huaweii gr5 ở tgdđ gần nhà xài được tháng đầu bình thường nhưng tới giờ(em xài được 1 năm rưỡi) máy còn yếu hơn bạn em huaweii gr5 mini(bạn em xài được 2 năm hơn),cho em hỏi do máy bị vấn đề gì không ạ ?	0
ad ơi, e xài điện thoại asus z012d. hiện camera sau của e bị mờ, chụp ko rõ. giờ thì làm sao ạ. e mua bên ad nhưng e đã mua hơn 1 năm rồi ạ	ad ơi cho e hỏi , zenfone 2 của e bị lỗi không chụp ảnh dc và không thể cài đặt lại máy . mong tgdd giải đáp giúp e ạ ! e cảm ơn ạ.	0
xin hỏi ipad mini 2 có lên được ios 9.2 không ? xin chỉ dẩn giúp	xin hỏi, máy ipad mini 2 lên hệ điều hàng ios9 rồi, muốn hạ xuống lại ios 8 có được ko? và bằng cách nào ? cảm ơn nhờ chỉ giúp	0
xin hỏi ipad mini 2 có lên được ios 9.2 không ? xin chỉ dẩn giúp	ipad mini 4 tìm số imei sao ko thấy? xin chỉ giúp tks	0
xin hỏi ipad mini 2 có lên được ios 9.2 không ? xin chỉ dẩn giúp	tại sao ipad mini của mình đã cài ios 9.2 mà không có siri	0
xin hỏi ipad mini 2 có lên được ios 9.2 không ? xin chỉ dẩn giúp	ipad mini 2 có nên lên ios 9.2 không, hiện tại đang ở 9.0.2 và bị một số lỗi văng khỏi trình duyệt, đứng may. mong hồi âm sớm.	1
xin hỏi ipad mini 2 có lên được ios 9.2 không ? xin chỉ dẩn giúp	chào tgdd. tôi hiện đang sử dụng ipad mini 2. đôi lúc muốn lưu videos ngoại tuyến trên youtube mà không thấy videos nào hiện mũi tên tải xuống. trong khi ipad 2 lại tải được. ipad mini 2 chạy ios 10 và ipad 2 chạy ios 9.3mong tgdd giải đáp giúp	0
xin hỏi ipad mini 2 có lên được ios 9.2 không ? xin chỉ dẩn giúp	bây giờ đã có ios 9.2 máy em ipad air 2 mới có ios 8.1 em muốn lên ios 8.4.1 thì làm như thế nào ?	0
xin hỏi ipad mini 2 có lên được ios 9.2 không ? xin chỉ dẩn giúp	hỏi về ipad mini 1 ios 9 có xuống được ios 7 không add	0
xin hỏi ipad mini 2 có lên được ios 9.2 không ? xin chỉ dẩn giúp	ipad mini của em ios 9.1.0 mà sao chơi game gì cũng tự động thoát ra ngoài là sao vậy ạ xin hãy giúp em	0
xin hỏi ipad mini 2 có lên được ios 9.2 không ? xin chỉ dẩn giúp	cho e hỏi ipad mini 2 retina có nâng lên đc ios 9 không ạ và nâng lên máy có chạy mượt không ạ. có bị giật hay gì k ạ	0
xin hỏi ipad mini 2 có lên được ios 9.2 không ? xin chỉ dẩn giúp	ipad mini 2 retina chạy ios mấy vậy qtv?	0
em hiện tại đang xài đt s8+ đã cập nhập phiên bản mới nhất. bữa đưa cho con em chơi không biết sao mất luôn hiện thị % pin. em tìm mọi cách để bật hiện thị pin lên mà không dc. nhờ a/c hướng dẫn giùm. e cảm ơn	chao a/c cho em hỏi em đang xài cái ip6s nhưng muốn gọi facetime với bạn thì không thấy facetime hiện lên để gọi dù hai đứa xài iphone nhưng bạn em thì vào danh bạ thấy facetime luôn nhưng máy em lại hiện của zalo. em cảm ơn ạ	0
em hiện tại đang xài đt s8+ đã cập nhập phiên bản mới nhất. bữa đưa cho con em chơi không biết sao mất luôn hiện thị % pin. em tìm mọi cách để bật hiện thị pin lên mà không dc. nhờ a/c hướng dẫn giùm. e cảm ơn	mọi người cho em hỏi tại sao em đăng nhập vào itunes appstore không được. ai biết hướng dẫn giúp em, em cảm ơn nhiều	0
em hiện tại đang xài đt s8+ đã cập nhập phiên bản mới nhất. bữa đưa cho con em chơi không biết sao mất luôn hiện thị % pin. em tìm mọi cách để bật hiện thị pin lên mà không dc. nhờ a/c hướng dẫn giùm. e cảm ơn	cho em hỏi.zalo của em người ta hiện vẫn đang truy cập nhưng sao zalo hiện trạng thái 1 giờ trước..? anh chị biết xin hướng dẫn em cách khác phục..!em cám ơn	0
em hiện tại đang xài đt s8+ đã cập nhập phiên bản mới nhất. bữa đưa cho con em chơi không biết sao mất luôn hiện thị % pin. em tìm mọi cách để bật hiện thị pin lên mà không dc. nhờ a/c hướng dẫn giùm. e cảm ơn	admin cho em hỏi em đang bị lỗi : dừng cuộc gọi khi video call trên mọi ứng dụngem dùng con lenovo s90 - a , đã nâng cấp androin của máy lên phiên bản mới nhất , update messenger,facebook,viber,skype,... lên mọi phiên bản mới nhất.em gọi video call , trên máy vẫn hiện ra hình ảnh em , nhưng ko hiện ra hình ảnh người bên kia mà báo là : đang chờ kết nối . xong rồi 5s nó tự động ngắt cuộc gọiem đã thử dùng messenger, skype, viber,.. đều bị như vậy khi call = video, call thường rất okay.admin giúp em vớiem cảm ơn	0
em hiện tại đang xài đt s8+ đã cập nhập phiên bản mới nhất. bữa đưa cho con em chơi không biết sao mất luôn hiện thị % pin. em tìm mọi cách để bật hiện thị pin lên mà không dc. nhờ a/c hướng dẫn giùm. e cảm ơn	em xài sam sung galaxy j2 prime mà sao thời lượng pin ước tính không hiện thị như lúc đầu mới mua vậy	0
